,mun_name,mun_employed,male_employed,fem_employed,mun_1sector,male_1sector,fem_1sector,mun_2sector,male_2sector,fem_2sector,mun_3sector,male_3sector,fem_3sector,can_name,1,2,3,4,5,6,7,8,9,10,11,12
0,ST.GALLEN,41412,24855,16557,788.0,596,192,14605,10598,4007,24116,12476,11640,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
1,3201 HAEGGENSCHWIL,374,252,122,7.1,92,18,142,104,38,121,56,65,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
2,3202 MUOLEN,396,266,130,170.0,119,51,126,104,22,100,43,57,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
3,3203 ST.GALLEN,36996,22007,14989,354.0,280,74,12984,9321,3663,21763,11226,10537,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
4,3204 WITTENBACH,3646,2330,1316,154.0,105,49,1353,1069,284,2132,1151,981,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
5,RORSCHACH,14771,9689,5082,557.0,446,111,7664,5752,1912,6492,3454,3038,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
6,3211 BERG (SG),310,219,91,53.0,47,6,123,103,20,130,67,63,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
7,3212 EGGERSRIET,763,520,243,93.0,74,19,279,221,58,389,224,165,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
8,3213 GOLDACH,3632,2425,1207,50.0,40,10,1991,1515,476,1586,868,718,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
9,3214 MOERSCHWIL,977,701,276,117.0,92,25,382,323,59,477,285,192,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
10,3215 RORSCHACH,4899,2964,1935,32.0,26,6,2670,1849,821,2177,1076,1101,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
11,3216 RORSCHACHERBERG,2411,1624,787,66.0,45,21,1205,951,254,1124,618,506,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
12,3217 STEINACH,1170,792,378,57.0,48,9,751,575,176,359,167,192,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
13,3218 TUEBACH,367,259',108,30.0,24,6,174,138,36,161,95,66,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
14,3219 UNTEREGGEN,242,185,57,59.0,50,9,89,77,12,89,54,35,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
15,UNTERRHEINTAL,15701,10242,5459,477.0,331,146,9455,6752,2703,5718,3130,2588,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
16,3231 AU (SG),2590,1733,857,45.0,33,12,1563,1130,433,979,569,410,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
17,3232 BALGACH,1427,923,504,50.0,38,12,920,651,269,453,232,221,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
18,3233 BERNECK,1238,836,402,99.0,58,41,696,522,174,438,253,185,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
19,3234 DIEPOLDSAU,1548,1045,503,77.0,58,19,1019,732,287,452,255,197,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
20,3235 RHEINECK,1429,868,561,18.0,13,5,903,594,309,502,259,243,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
21,3236 ST.MARGRETHEN,2487,1570,917,41.0,30,11,1301,921,380,1137,616,521,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
22,3237 THAL,2186,1463,723,97.0,63,34,1217,904,313,862,487,375,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
23,3238 WIDNAU,2796,1804,992,50.0,38,12,1836,1298,538,895,459,436,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
24,OBERRHEINTAL,9793,6623,3170,846.0,632,214,5381,4024,1357,3545,1954,1591,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
25,3251 ALTSTAETTEN,4121,2682,1439,397.0,288,109,2005,1489,516,1711,899,812,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
26,3252 EICHBERG,322,224,98,78.0,49,29,148,123,25,95,51,44,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
27,3253 MARBACH (SG),604,382,222,70.0,47,23,298,217,81,236,118,118,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
28,3254 OBERRIET (SG),2575,1902,673,188.0,164,24,1570,1253,317,809,482,327,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
29,3255 REBSTEIN,1500,979,521,61.0,47,14,935,645,290,502,286,216,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
30,3256 RUETHI (RHEINTAL),671,454,217,52.0,37,15,425,297,128,192,118,74,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
31,WERDENBERG,11548,7726,3822,1096.0,850,246,5263,4000,1263,5150,2850,2300,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
32,3271 BUCHS (SG),4213,2762,1451,113.0,81,32,1840,1395,445,2248,1277,971,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
33,3272 GAMS,1001,695,306,234.0,182,52,399,318,81,363,193,170,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
34,3273 GRABS,2112,1432,680,283.0,246,37,910,702,208,916,481,435,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
35,3274 SENNWALD,1392,928,464,212.0,156,56,625,477,148,552,293,259,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
36,3275 SEVELEN,1269,853,416,117.0,82,35,669,500,169,479,268,211,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
37,3276 WARTAU,1561,1056,505,137.0,103,34,820,608,212,592,338,254,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
38,SARGANS,13156,8823,4333,1162.0,914,248,5968,4713,1255,5948,3154,2794,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
39,3291 BAD RAGAZ,1698,1084,614,67.0,53,14,636,521,115,986,506,480,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
40,3292 FLUMS,1862,1315,547,288.0,246,42,988,767,221,580,298,282,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
41,3293 MELS,2790,1933,857,290.0,219,71,1383,1090,293,1093,608,485,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
42,3294 PFAEFERS,699,468,231,112.0,92,20,192,169,23,378,197,181,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
43,3295 QUARTEN,1249,816,433,130.0,96,34,632,496,136,474,219,255,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
44,3296 SARGANS,1932,1312,620,65.0,49,16,789,611,178,1075,651,424,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
45,3297 VILTERS,1257,869,388,97.0,78,19,609,472,137,546,317,229,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
46,3298 WALENSTADT,1669,1026,643,113.0,81,32,739,587,152,816,358,458,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
47,GASTER,4373,2879,1494,891.0,605,286,1893,1501,392,1575,767,808,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
48,3311 AMDEN,517,305,212,173.0,118,55,121,99,22,222,88,134,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
49,3312 BENKEN (SG),794,540,254,195.0,136,59,340,275,65,256,127,129,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
50,3313 KALTBRUNN,1251,836,415,221.0,152,69,634,474,160,393,208,185,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
51,3314 RIEDEN,162,111,51,39.0,27,12,60,51,9,61,33,28,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
52,3315 SCHAENIS,1125,751,374,217.0,139,78,521,420,101,384,191,193,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
53,3316 WEESEN,524,336,188,46.0,33,13,217,182,35,259,120,139,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
54,SEE,16916,11055,5861,1096.0,815,281,8234,6163,2071,7487,4025,3462,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
55,3331 ERNETSCHWIL,356,246,110,124.0,92,32,105,87,18,127,67,60,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
56,3332 ESCHENBACH (SG),1703,1171,532,177.0,139,38,1010,757,253,514,275,239,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
57,3333 GOLDINGEN,468,308,160,209.0,132,77,148,131,17,111,45,66,ST.GALLEN,183050,118252,64798,13034,9631,3403,85329,63669,21660,82250,43466,38784
