,lang_ge,lang_fr,lang_it,lang_rae,lang_other,rel_prot,rel_romkath,rel_chrkath,rel_jew,rel_other,civil_sgl,civil_mar,civil_wid,civil_div,mun_name,can_name,1,2,3,4,5,6,7,8,9,10,11,12,13
0,126,-,6,-,-,104.0,28,,-,-,43,72,14,,1601 BETSCHWANDEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
1,1208,4,155,6,192,726.0,669,1,-,169,701,767,64,3.0,1602 BILTEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
2,418,4,9,2,51,328.0,132,1,-,23,245,210,22,,1603 BRAUNWALD,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
3,206,2,24,-,64,148.0,80,,1,67,129,145,19,,1604 DIESBACH (GL),GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
4,767,-,3,4,11,724.0,45,,-,16,363,346,67,,1605 ELM,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
5,609,-,37,2,24,536.0,112,,,24,257,335,67,1.0,1606 ENGI,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
6,2169,9,215,8,111,1699.0,744,,-,69,987,1226,240,5.0,1607 ENNENDA,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
7,360,-,38,-,50,299.0,96,,-,53,195,223,19,1.0,1608 FILZBACH,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
8,5175,39,438,19,298,3326.0,2432,5,-,206,2537,2837,457,13.0,1609 GLARUS,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
9,420,-,25,-,44,304.0,146,,-,39,173,257,46,1.0,1610 HASLEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
10,319,-,41,3,59,218.0,148,,,56,184,198,26,1.0,1611 HAETZINGFN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
11,120,-,-,1,6,93.0,27,,-,7,47,66,12,,1612 LEUGGELBACH,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
12,1107,-,153,1,160,785.0,474,,-,162,639,643,113,2.0,1613 LINTHAL,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
13,407,3,165,7,24,273.0,311,,-,22,217,325,56,,1614 LUCHSINGEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
14,358,1,17,-,8,325.0,46,,-,13,156,201,21,,1615 MATT,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
15,744,3,109,1,124,573.0,332,,,76,395,512,58,1.0,1616 MITLOEDI,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
16,2350,10,161,7,93,1648.0,851,1,-,121,1106,1290,159,6.0,1617 MOLLIS,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
17,368,3,34,3,52,287.0,158,,-,15,178,248,23,1.0,1618 MUEHLEHORN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
18,3280,10,329,17,130,518.0,3142,1,1,104,1673,1791,238,6.0,1619 NAEFELS,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
19,2103,8,368,9,154,1266.0,1263,1,1,111,1016,1361,209,5.0,1620 NETSTAL,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
20,218,2,5,1,8,167.0,56,,,11,71,136,21,,1621 NIDFURN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
21,2656,20,535,18,209,1593.0,1634,1,-,210,1360,1761,251,6.0,1622 NIEDERURNEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
22,1363,3,289,8,61,355.0,1286,-,-,83,763,851,81,2.0,1623 OBERURNEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
23,353,1,2,-,10,310.0,42,-,,14,161,179,24,,1624 OBSTALDEN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
24,498,-,86,3,71,283.0,317,-,,58,270,348,30,1.0,1625 RIEDERN,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
25,242,-,116,1,114,151.0,251,-,,71,199,234,33,,1626 RUETI COL),GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
26,2120,12,308,7,72,1540.0,864,,-,115,928,1256,283,5.0,1627 SCHWANDEN (GL),GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
27,269,4,2,-,. 1,222.0,50,-,-,4,85,157,28,,1628 SCHWAENDI,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
28,242,-,3,1,2,1.92,50,,-,6,92,131,20,,1629 SOOL,GLARUS,138,3673,129,2203,18993,15786,11,3,1925,15170,18106,2701,74
