,mun_name,mun_pop,male_pop,fem_pop,swiss_pop,swiss_male,swiss_fem,foreign_pop,foreign_male,foreign_fem,swiss_promille,foreign_promille,can_name,1,2,3,4,5,6,7,8,9,10,11
0,AFFOLTERN,29513,14984,14529,26012,12915,13097,3501,2069,1432,881,119,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
1,1 AEUGST AM ALBIS,866,445,421,832,422,410,34,23,11,961,39,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
2,2 AFFOLTERN AM ALBIS,8064,4012,4052,6637,3192,3445,1427,820,607,823,177,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
3,3 BONSTETTEN,2123,1085,1038,1952,990,962,171,95,76,919,81,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
4,4 HAUSEN AM ALBIS,2216,1160,1056,2001,1038,963,215,122,93,903,97,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
5,5 HEDINGEN,1915,968,947,1623,786,837,292,182,110,848,152,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
6,6 KAPPEL AM ALOIS,567,291,276,549,281,268,18,10,8,968,32,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
7,7 KNONAU,951,508,443,882,457,425,69,51,18,927,73,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
8,8 MASCHWANDEN,426,217,209,420,213,207,6,4,2,986,14,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
9,9 METTMENSTETTEN,2297,1189,1108,2086,1066,1020,211,123,88,908,92,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
10,10 OBFEL.DEN,3315,1689,1626,2876,1431,1445,439,258,181,868,132,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
11,11 OTTENBACH,1389,700,689,1285,639,646,104,61,43,925,75,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
12,12 RIFFERSWIL,543,276,267,528,269,259,15,7,8,972,28,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
13,13 STALLIKON,1475,767,708,1325,657,668,150,110,40,898,102,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
14,14 WETTSWIL AM ALOIS,3366,1677,1689,3016,1474,1542,350,203,147,896,104,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
15,ANDELFINGEN,21304,10722,10582,19675,9717,9958,1629,1005,624,924,76,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
16,21 ADLIKON,424,216,208,408,208,200,16,8,8,962,38,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
17,22 BENKEN (ZH),483,259,224,476,254,222,7,5,2,986,14,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
18,23 BERG AM IRCHEL,376,184,192,366,177,189,10,7,3,973,27,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
19,24 BUCH AM IRCHEL,437,223,214,434,221,213,3,2,1,993,7,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
20,25 DACHSEN,1098,557,541,1022,511,511,76,46,30,931,69,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
21,26 DORF,319,155,164,307,146,161,12,9,3,962,38,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
22,27 FEUERTHALEN,2920,1419,1501,2465,1151,1314,455,268,187,844,156,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
23,78 Pl_AACH,871,424,447,831,394,417,40,30,TO,954,4F,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
24,29 FLURLINGEN,1020,521,499,842,423,419,178,98,80,825,175,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
25,30 ANDELFINGEN,1658,834,824,1469,712,757,189,122,67,886,114,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
26,31 HENGGART,970,476,494,941,457,484,29,19,10,970,30,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
27,32 HUMLIKON,317,163,154,307,157,150,10,6,4,968,32,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
28,33 KLEINANDELFINGEN,1284,656,628,1173,581,592,111,75,36,914,86,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
29,34 LAUFEN—UHWIESEN,1170,588,582,1118,552,566,52,36,16,956,44,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
30,35 MARTHALEN,1259,643,616,1222,611,611,37,32,5,971,29,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
31,36 OBERSTAMMHEIM,851,431,420,814,407,407,37,24,13,957,43,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
32,37 OSSINGEN,953,490,463,897,452,445,56,38,18,941,59,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
33,38 RHEINAU,1897,931,966,1694,821,873,203,110,93,893,107,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
34,39 THALHEIM AN DER THUR,470,252,218,465,249,216,5,3,2,989,11,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
35,40 TRUELLIKON,860,429,431,823,406,417,37,23,14,957,43,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
36,41 TRUTTIKON,319,173,146,310,166,144,9,7,2,972,28,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
37,42 UNTERSTAMMHEIM,685,343,342,657,325,332,28,18,10,959,41,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
38,43 VOLKEN,205,114,91,198,110,88,7,4,3,966,34,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
39,44 WALTALINGEN,458,241,217,436,226,210,22,15,7,952,48,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
40,BUELACH,91599,46662,44937,75432,37066,38366,16167,9596,6571,824,176,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
41,51 BACHENBUELACH,2859,1478,1381,2133,1075,1058,726,403,323,746,254,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
42,52 BASSERSDORF,5335,2738,2597,4455,2188,2267,880,550,330,835,165,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
43,53 BUELACH,12292,6240,6052,10094,4968,5126,2198,1272,926,821,179,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
44,54 DIETLIKON,5310,2685,2625,4368,2144,2224,942,541,401,823,177,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
45,55 EGLISAU,2462,1239,1223,2220,1085,1135,242,154,88,902,98,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
46,56 EMBRACH,5893,2954,2939,4941,2399,2542,952,555,397,838,162,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
47,57 FREIENSTEIN—TEUFEN,1485,763,722,1291,649,642,194,114,80,869,131,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
48,58 GLATTFELDEN,2753,1418,1335,2100,1042,1058,653,376,277,763,237,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
49,59 HOCHFELDEN,928,483,445,788,388,400,140,95,45,849,151,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
50,60 HOERI,1759,940,819,1302,666,636,457,274,183,740,260,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
51,61 HUENTWANGEN,645,330,315,615,309,306,30,21,9,953,47,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
52,62 KLOTEN,15845,8084,7761,12790,6352,6438,3055,1732,1323,807,193,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
53,63 LUFINGEN,723,365,358,649,320,329,74,45,29,898,102,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
54,64 NUERENSDORF,3348,1737,1611,2977,1502,1475,371,235,136,889,111,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
55,65 OBEREMBRACH,744,385,359,704,358,346,40,27,13,946,54,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
56,66 OPFIKON,11444,5740,5704,8923,4236,4687,2521,1504,1017,780,220,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
57,67 RAFZ,2325,1196,1129,2004,997,1007,321,199,122,862,138,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
58,68 RORBAS,1315,686,629,1042,521,521,273,165,108,792,208,ZUERICH,1122839,546198,576641,938650,442059,496591,184189,104139,80050,836,164
